match_id,tournament,round,year,player_name,opponent_name,opponent_move,response_shot,opponent_area,opponent_zone,response_area,response_zone,aroundhead,backhand,hit_height,rally_length,stroke_index,score_responder,score_opponent,score_diff,pressure,rally_continues,responder_wins_rally,outcome_label,n_qualifying_players,n_players_using,pct_players_using,avg_freq_pct,avg_winrate_pct,optimal_flag
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,push,passive drop,8,opp_mid_right,1,opp_back_left,0,0,low,15,13,9,12,-3,medium,1,1.0,rally_continues,34.0,27.0,79.4,12.7,40.6,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,passive drop,net shot,1,opp_back_left,1,opp_back_left,0,0,high,15,14,12,9,3,medium,0,0.0,point_lost,27.0,26.0,96.3,45.6,53.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,cross-court net,push,2,opp_back_center,8,opp_mid_right,0,1,high,5,2,9,13,-4,medium,1,0.0,rally_continues,26.0,15.0,57.7,16.2,49.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,smash,8,opp_mid_right,6,opp_mid_center,0,0,low,5,3,13,9,4,medium,1,1.0,rally_continues,34.0,26.0,76.5,10.6,52.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,smash,return net,6,opp_mid_center,11,own_mid_right,0,1,high,5,4,9,13,-4,medium,0,0.0,point_lost,35.0,35.0,100.0,84.4,44.3,1.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,lob,passive drop,5,opp_mid_left,6,opp_mid_center,0,0,low,8,2,14,9,5,medium,1,1.0,rally_continues,35.0,30.0,85.7,5.3,42.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,passive drop,cross-court net,6,opp_mid_center,2,opp_back_center,0,1,high,8,3,9,14,-5,medium,1,0.0,rally_continues,27.0,16.0,59.3,11.2,41.0,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,cross-court net,lob,2,opp_back_center,8,opp_mid_right,0,1,high,8,4,14,9,5,medium,1,1.0,rally_continues,26.0,26.0,100.0,44.6,51.5,1.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,lob,clear,8,opp_mid_right,5,opp_mid_left,0,0,low,8,5,9,14,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,clear,clear,5,opp_mid_left,2,opp_back_center,0,0,low,8,6,14,9,5,medium,1,1.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,clear,cross-court net,2,opp_back_center,1,opp_back_left,0,1,high,8,7,9,14,-5,medium,0,0.0,point_lost,35.0,0.0,0.0,0.1,,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,lob,drop,6,opp_mid_center,6,opp_mid_center,1,0,low,5,2,15,9,6,low,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,drop,net shot,6,opp_mid_center,7,opp_mid_right,0,1,high,5,3,9,15,-6,low,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,net shot,rush,7,opp_mid_right,8,opp_mid_right,0,0,low,5,4,15,9,6,low,0,1.0,point_won,35.0,26.0,74.3,2.4,76.9,1.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,net shot,lob,7,opp_mid_right,4,opp_back_right,0,0,high,3,2,16,9,7,low,0,1.0,point_won,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,cross-court net,net shot,1,opp_back_left,2,opp_back_center,0,0,high,4,2,17,9,8,low,1,1.0,rally_continues,26.0,24.0,92.3,28.6,43.9,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,net shot,net shot,2,opp_back_center,2,opp_back_center,0,1,high,4,3,9,17,-8,low,0,0.0,point_lost,35.0,35.0,100.0,31.9,47.3,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,wrist smash,8,opp_mid_right,8,opp_mid_right,1,0,low,18,2,18,9,9,low,1,1.0,rally_continues,34.0,25.0,73.5,9.0,50.1,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,wrist smash,defensive lob,8,opp_mid_right,8,opp_mid_right,0,1,high,18,3,9,18,-9,low,1,0.0,rally_continues,34.0,16.0,47.1,8.5,50.3,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,defensive lob,drop,8,opp_mid_right,2,opp_back_center,1,0,low,18,4,18,9,9,low,1,1.0,rally_continues,23.0,14.0,60.9,18.6,51.1,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,drop,cross-court net,2,opp_back_center,7,opp_mid_right,0,1,high,18,5,9,18,-9,low,1,0.0,rally_continues,35.0,18.0,51.4,4.6,45.1,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,cross-court net,push,7,opp_mid_right,5,opp_mid_left,0,1,high,18,6,18,9,9,low,1,1.0,rally_continues,26.0,15.0,57.7,16.2,49.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,push,passive drop,5,opp_mid_left,6,opp_mid_center,0,0,high,18,7,9,18,-9,low,1,0.0,rally_continues,34.0,27.0,79.4,12.7,40.6,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,passive drop,net shot,6,opp_mid_center,1,opp_back_left,0,1,high,18,8,18,9,9,low,1,1.0,rally_continues,27.0,26.0,96.3,45.6,53.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,net shot,push,1,opp_back_left,3,opp_back_right,0,0,high,18,9,9,18,-9,low,1,0.0,rally_continues,35.0,31.0,88.6,9.9,52.0,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,back-court drive,3,opp_back_right,6,opp_mid_center,0,0,low,18,10,18,9,9,low,1,1.0,rally_continues,34.0,26.0,76.5,12.7,42.8,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,back-court drive,return net,6,opp_mid_center,2,opp_back_center,0,1,low,18,11,9,18,-9,low,1,0.0,rally_continues,29.0,29.0,100.0,59.4,49.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,return net,net shot,2,opp_back_center,1,opp_back_left,0,1,high,18,12,18,9,9,low,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,net shot,lob,1,opp_back_left,8,opp_mid_right,0,0,high,18,13,9,18,-9,low,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,lob,clear,8,opp_mid_right,6,opp_mid_center,0,0,low,18,14,18,9,9,low,1,1.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,clear,clear,6,opp_mid_center,8,opp_mid_right,0,1,low,18,15,9,18,-9,low,1,0.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,clear,drop,8,opp_mid_right,7,opp_mid_right,0,0,low,18,16,18,9,9,low,1,1.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,drop,cross-court net,7,opp_mid_right,2,opp_back_center,0,0,high,18,17,9,18,-9,low,0,0.0,point_lost,35.0,18.0,51.4,4.6,45.1,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,clear,6,opp_mid_center,6,opp_mid_center,1,0,low,10,2,19,9,10,low,1,1.0,rally_continues,34.0,31.0,91.2,27.0,42.9,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,clear,clear,6,opp_mid_center,3,opp_back_right,1,0,low,10,3,9,19,-10,low,1,0.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,clear,passive drop,3,opp_back_right,7,opp_mid_right,0,0,low,10,4,19,9,10,low,1,1.0,rally_continues,35.0,21.0,60.0,5.6,46.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,passive drop,net shot,7,opp_mid_right,2,opp_back_center,0,0,high,10,5,9,19,-10,low,1,0.0,rally_continues,27.0,26.0,96.3,45.6,53.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,net shot,lob,2,opp_back_center,9,own_mid_left,0,1,high,10,6,19,9,10,low,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,lob,drop,9,own_mid_left,5,opp_mid_left,0,0,low,10,7,9,19,-10,low,1,0.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,drop,net shot,5,opp_mid_left,2,opp_back_center,0,0,high,10,8,19,9,10,low,1,1.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,net shot,push,2,opp_back_center,7,opp_mid_right,0,1,high,10,9,9,19,-10,low,0,0.0,point_lost,35.0,31.0,88.6,9.9,52.0,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,lob,drop,5,opp_mid_left,7,opp_mid_right,0,0,low,11,2,19,10,9,low,1,0.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,drop,push,7,opp_mid_right,3,opp_back_right,0,0,high,11,3,10,19,-9,low,1,1.0,rally_continues,35.0,20.0,57.1,7.6,48.3,1.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,clear,3,opp_back_right,6,opp_mid_center,0,0,low,11,4,19,10,9,low,1,0.0,rally_continues,34.0,31.0,91.2,27.0,42.9,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,clear,clear,6,opp_mid_center,3,opp_back_right,1,0,low,11,5,10,19,-9,low,1,1.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,clear,passive drop,3,opp_back_right,6,opp_mid_center,0,0,low,11,6,19,10,9,low,1,0.0,rally_continues,35.0,21.0,60.0,5.6,46.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,passive drop,push,6,opp_mid_center,3,opp_back_right,0,1,high,11,7,10,19,-9,low,1,1.0,rally_continues,27.0,17.0,63.0,16.6,54.3,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,clear,3,opp_back_right,8,opp_mid_right,0,0,high,11,8,19,10,9,low,1,0.0,rally_continues,34.0,31.0,91.2,27.0,42.9,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,clear,clear,8,opp_mid_right,5,opp_mid_left,1,0,low,11,9,10,19,-9,low,1,1.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,clear,passive drop,5,opp_mid_left,2,opp_back_center,0,0,high,11,10,19,10,9,low,0,0.0,point_lost,35.0,21.0,60.0,5.6,46.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,clear,drop,6,opp_mid_center,1,opp_back_left,1,0,low,7,3,19,11,8,low,1,0.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,drop,cross-court net,1,opp_back_left,1,opp_back_left,0,0,high,7,4,11,19,-8,low,1,1.0,rally_continues,35.0,18.0,51.4,4.6,45.1,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,cross-court net,net shot,1,opp_back_left,2,opp_back_center,0,0,high,7,5,19,11,8,low,1,0.0,rally_continues,26.0,24.0,92.3,28.6,43.9,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,net shot,lob,2,opp_back_center,4,opp_back_right,0,1,high,7,6,11,19,-8,low,0,1.0,point_won,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,cross-court net,lob,2,opp_back_center,3,opp_back_right,0,1,high,8,2,12,19,-7,low,1,1.0,rally_continues,26.0,26.0,100.0,44.6,51.5,1.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,lob,passive drop,3,opp_back_right,6,opp_mid_center,0,0,low,8,3,19,12,7,low,1,0.0,rally_continues,35.0,30.0,85.7,5.3,42.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,passive drop,push,6,opp_mid_center,3,opp_back_right,0,1,high,8,4,12,19,-7,low,1,1.0,rally_continues,27.0,17.0,63.0,16.6,54.3,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,passive drop,3,opp_back_right,2,opp_back_center,0,0,low,8,5,19,12,7,low,1,0.0,rally_continues,34.0,27.0,79.4,12.7,40.6,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,passive drop,push,2,opp_back_center,5,opp_mid_left,0,1,high,8,6,12,19,-7,low,1,1.0,rally_continues,27.0,17.0,63.0,16.6,54.3,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,passive drop,5,opp_mid_left,10,own_mid_center,0,0,high,8,7,19,12,7,low,0,0.0,point_lost,34.0,27.0,79.4,12.7,40.6,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,cross-court net,lob,1,opp_back_left,3,opp_back_right,0,0,high,9,2,13,19,-6,low,1,1.0,rally_continues,26.0,26.0,100.0,44.6,51.5,1.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,lob,passive drop,3,opp_back_right,7,opp_mid_right,0,0,low,9,3,19,13,6,low,1,0.0,rally_continues,35.0,30.0,85.7,5.3,42.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,passive drop,cross-court net,7,opp_mid_right,1,opp_back_left,0,0,high,9,4,13,19,-6,low,1,1.0,rally_continues,27.0,16.0,59.3,11.2,41.0,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,cross-court net,lob,1,opp_back_left,3,opp_back_right,0,0,high,9,5,19,13,6,low,1,0.0,rally_continues,26.0,26.0,100.0,44.6,51.5,1.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,lob,drop,3,opp_back_right,1,opp_back_left,0,0,low,9,6,13,19,-6,low,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,drop,net shot,1,opp_back_left,2,opp_back_center,0,0,high,9,7,19,13,6,low,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,net shot,lob,2,opp_back_center,4,opp_back_right,0,1,high,9,8,13,19,-6,low,0,1.0,point_won,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,push,back-court drive,5,opp_mid_left,8,opp_mid_right,0,0,high,7,2,14,19,-5,medium,1,1.0,rally_continues,34.0,26.0,76.5,12.7,42.8,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,back-court drive,wrist smash,8,opp_mid_right,8,opp_mid_right,0,0,low,7,3,19,14,5,medium,1,0.0,rally_continues,29.0,1.0,3.4,2.3,66.7,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,wrist smash,defensive lob,8,opp_mid_right,5,opp_mid_left,0,1,high,7,4,14,19,-5,medium,1,1.0,rally_continues,34.0,16.0,47.1,8.5,50.3,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,defensive lob,wrist smash,5,opp_mid_left,6,opp_mid_center,0,0,low,7,5,19,14,5,medium,1,0.0,rally_continues,23.0,13.0,56.5,17.5,52.8,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,wrist smash,return net,6,opp_mid_center,2,opp_back_center,0,1,high,7,6,14,19,-5,medium,0,1.0,point_won,34.0,34.0,100.0,76.5,45.1,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,net shot,push,7,opp_mid_right,9,own_mid_left,0,0,high,5,2,15,19,-4,medium,1,1.0,rally_continues,35.0,31.0,88.6,9.9,52.0,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,push,passive drop,9,own_mid_left,1,opp_back_left,0,0,low,5,3,19,15,4,medium,1,0.0,rally_continues,34.0,27.0,79.4,12.7,40.6,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,passive drop,push,1,opp_back_left,3,opp_back_right,0,0,high,5,4,15,19,-4,medium,0,1.0,point_won,27.0,17.0,63.0,16.6,54.3,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,cross-court net,lob,2,opp_back_center,9,own_mid_left,0,1,high,15,2,16,19,-3,high,1,1.0,rally_continues,26.0,26.0,100.0,44.6,51.5,1.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,An Se Young,Gregoria Mariska TUNJUNG,lob,clear,9,own_mid_left,3,opp_back_right,1,0,low,15,3,19,16,3,high,1,0.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Gregoria_Mariska_TUNJUNG_Malaysia_Masters_2022_SemiFinals,Malaysia Masters 2022,Semi-finals,2022.0,Gregoria Mariska TUNJUNG,An Se Young,clear,drop,3,opp_back_right,1,opp_back_left,0,0,low,15,4,16,19,-3,high,1,1.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
